Disorder,wdt_name,qid
cavernous hemangioma,cavernous hemangioma,Q1737261
cavernous hemangioma,cavernous hemangioma,Q1737261
cerebral cavernous angioma,cerebral cavernous angioma,Q2849602
Central Cervical Cord Syndrome,,
Central cord syndrome,Central cord syndrome,Q3288189
Central pain syndrome,Central pain syndrome,Q5062137
central pontine myelinolysis,central pontine myelinolysis,Q190370
cephalic disorder,cephalic disorder,Q584265
Farber lipogranulomatosis,Farber lipogranulomatosis,Q1396345
cerebellar atrophy,cerebellar atrophy,Q29643762
cerebellar hypoplasia,cerebellar hypoplasia,Q2214869
Cerebral Aneurysms,,
Cerebral Arteriosclerosis,,
Cerebral Atrophy,,
Cerebral Beriberi,,
cerebral cavernous angioma,cerebral cavernous angioma,Q2849602
Sotos syndrome,Sotos syndrome,Q1770836
cerebral hypoxia,cerebral hypoxia,Q2249526
cerebral palsy,cerebral palsy,Q210427
COFS syndrome,COFS syndrome,Q29014951
Charcot–Marie–Tooth disease,Charcot–Marie–Tooth disease,Q1052687
Arnold-Chiari malformation,Arnold-Chiari malformation,Q1071707
cholesterol ester storage disease,cholesterol ester storage disease,Q2622714
choreatic disease,choreatic disease,Q1076421
chorea-acanthocytosis,chorea-acanthocytosis,Q3338656
chronic inflammatory demyelinating polyradiculoneuropathy,chronic inflammatory demyelinating polyradiculoneuropathy,Q1088030
Chronic Orthostatic Intolerance,,
chronic pain,chronic pain,Q1088113
COFS syndrome,COFS syndrome,Q29014951
Coffin-Lowry syndrome,Coffin-Lowry syndrome,Q1106881
Colpocephaly,Colpocephaly,Q5149292
coma,coma,Q159557
complex regional pain syndrome,complex regional pain syndrome,Q1066311
Mobius syndrome,Mobius syndrome,Q1418152
congenital myasthenic syndrome,congenital myasthenic syndrome,Q3508800
congenital myopathy,congenital myopathy,Q112412
Congenital Vascular Cavernous Malformations,,
Corticobasal degeneration,Corticobasal degeneration,Q1755684
temporal arteritis,temporal arteritis,Q707816
craniosynostosis,craniosynostosis,Q378183
Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453
Creutzfeldt-Jakob disease,Creutzfeldt-Jakob disease,Q49989
repetitive strain injury,repetitive strain injury,Q877796
Cushing's syndrome,Cushing's syndrome,Q219102
Inclusion body rhinitis,Inclusion body rhinitis,Q6014884
Cytomegaloviral disease,Cytomegaloviral disease,Q2076966
Dancing Eyes-Dancing Feet Syndrome,,
Dandy-Walker syndrome,Dandy-Walker syndrome,Q733493
subacute sclerosing panencephalitis,subacute sclerosing panencephalitis,Q2475919
Septo-optic dysplasia,Septo-optic dysplasia,Q2756703
Deep Brain Stimulation for Movement Disorders,,
Klumpke paralysis,Klumpke paralysis,Q4344900
multi-infarct dementia,multi-infarct dementia,Q69059904
Semantic dementia,Semantic dementia,Q18587
Subcortical dementia,Subcortical dementia,Q48768212
dementia,dementia,Q83030
Lewy body dementia,Lewy body dementia,Q1331905
Dentate Cerebellar Ataxia,,
dentatorubral-pallidoluysian atrophy,dentatorubral-pallidoluysian atrophy,Q2280285
dermatomyositis,dermatomyositis,Q681160
developmental coordination disorder,developmental coordination disorder,Q1269351
neuromyelitis optica,neuromyelitis optica,Q611458
diabetic neuropathy,diabetic neuropathy,Q2046550
X-linked adrenoleukodystrophy,X-linked adrenoleukodystrophy,Q366964
Dravet syndrome,Dravet syndrome,Q1255956
dysautonomia,dysautonomia,Q620639
dysgraphia,dysgraphia,Q584560
dyslexia,dyslexia,Q132971
dysphagia,dysphagia,Q623289
developmental coordination disorder,developmental coordination disorder,Q1269351
myoclonic cerebellar dyssynergia,myoclonic cerebellar dyssynergia,Q3961686
myoclonic cerebellar dyssynergia,myoclonic cerebellar dyssynergia,Q3961686
dystonia,dystonia,Q906492
Ohtahara syndrome,Ohtahara syndrome,Q649602
empty sella syndrome,empty sella syndrome,Q1339466
encephalitis,encephalitis,Q199615
von Economo's disease,von Economo's disease,Q1369020
encephalocele,encephalocele,Q1346023
Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453
brain diseases,brain diseases,Q576349
Sturge–Weber syndrome,Sturge–Weber syndrome,Q1886238
epilepsy,epilepsy,Q41571
Epileptic Hemiplegia,,
Erb's palsy,Erb's palsy,Q2736543
Erb-Duchenne and Dejerine-Klumpke Palsies,,
essential tremor,essential tremor,Q693519
Extrapontine Myelinolysis,,
Fabry disease,Fabry disease,Q615645
Fahr's Syndrome,,
syncope,syncope,Q180007
Riley-Day syndrome,Riley-Day syndrome,Q2325854
cerebral cavernous angioma,cerebral cavernous angioma,Q2849602
basal ganglia calcification,basal ganglia calcification,Q1947307
periodic paralysis,periodic paralysis,Q1788314
hereditary spastic paraplegia,hereditary spastic paraplegia,Q657516
Farber's Disease,,
febrile seizure,febrile seizure,Q127664
fibromuscular dysplasia,fibromuscular dysplasia,Q688949
Miller Fisher syndrome,Miller Fisher syndrome,Q449631
Floppy Infant Syndrome,,
foot drop,foot drop,Q1942814
Friedreich ataxia,Friedreich ataxia,Q913856
frontotemporal dementia,frontotemporal dementia,Q18592
Gaucher's disease,Gaucher's disease,Q861645
Generalized Gangliosidoses,,
Gerstmann syndrome,Gerstmann syndrome,Q1515119
Gerstmann-Straussler-Scheinker syndrome,Gerstmann-Straussler-Scheinker syndrome,Q383228
Giant Axonal Neuropathy,,
temporal arteritis,temporal arteritis,Q707816
Giant Cell Inclusion Disease,,
Krabbe disease,Krabbe disease,Q511372
glossopharyngeal neuralgia,glossopharyngeal neuralgia,Q11790773
glycogen storage disease,glycogen storage disease,Q1421738
Guillain–Barré Syndrome,Guillain–Barré Syndrome,Q205214
pantothenate kinase-associated neurodegeneration,pantothenate kinase-associated neurodegeneration,Q1436162
head injury,head injury,Q2920572
headache,headache,Q86
hemicrania continua,hemicrania continua,Q973425
Hemifacial spasm,Hemifacial spasm,Q1568480
Alternating hemiplegia,Alternating hemiplegia,Q4063606
inherited neuropathy,inherited neuropathy,Q19000916
hereditary spastic paraplegia,hereditary spastic paraplegia,Q657516
adult Refsum disease,adult Refsum disease,Q177809
herpes zoster,herpes zoster,Q182155
geniculate herpes zoster,geniculate herpes zoster,Q1648128
Monomelic amyotrophy,Monomelic amyotrophy,Q6901736
Adie syndrome,Adie syndrome,Q357067
holoprosencephaly,holoprosencephaly,Q1459821
HAM,HAM,Q1476361
antiphospholipid syndrome,antiphospholipid syndrome,Q582207
Huntington disease,Huntington disease,Q190564
hydranencephaly,hydranencephaly,Q2565270
normal pressure hydrocephalus,normal pressure hydrocephalus,Q1712213
hydrocephalus,hydrocephalus,Q193003
syringomyelia,syringomyelia,Q1112977
adrenal gland hyperfunction,adrenal gland hyperfunction,Q4684750
hypersomnia,hypersomnia,Q751641
hypertension,hypertension,Q41861
hypotonia,hypotonia,Q1753547
hypoxia,hypoxia,Q105688
acute disseminated encephalomyelitis,acute disseminated encephalomyelitis,Q424242
inclusion body myositis,inclusion body myositis,Q1848471
Bloch-Sulzberger syndrome,Bloch-Sulzberger syndrome,Q884590
Infantile Hypotonia,,
Infantile neuroaxonal dystrophy,Infantile neuroaxonal dystrophy,Q6029060
peroxisome biogenesis disorder type 3B,peroxisome biogenesis disorder type 3B,Q6029027
Infantile Refsum Disease,,
West syndrome,West syndrome,Q1041258
inflammatory myopathy,inflammatory myopathy,Q4117658
iniencephaly,iniencephaly,Q3315335
Whipple disease,Whipple disease,Q653078
Arachnoid cyst,Arachnoid cyst,Q624590
intracranial hypertension,intracranial hypertension,Q18558125
neuromyotonia,neuromyotonia,Q520797
Joubert syndrome,Joubert syndrome,Q1101694
Kearns-Sayre syndrome,Kearns-Sayre syndrome,Q2605012
Kennedy disease,Kennedy disease,Q1995327
Opsoclonus myoclonus syndrome,Opsoclonus myoclonus syndrome,Q1424706
Kleine-Levin syndrome,Kleine-Levin syndrome,Q613809
Klippel-Feil syndrome,Klippel-Feil syndrome,Q1774751
Klippel–Trénaunay–Weber syndrome,Klippel–Trénaunay–Weber syndrome,Q1774750
Klüver–Bucy syndrome,Klüver–Bucy syndrome,Q367929
amnesia,amnesia,Q11072
Krabbe disease,Krabbe disease,Q511372
juvenile spinal muscular atrophy,juvenile spinal muscular atrophy,Q18554312
kuru,kuru,Q274615
Lambert-Eaton myasthenic syndrome,Lambert-Eaton myasthenic syndrome,Q1756898
Landau–Kleffner syndrome,Landau–Kleffner syndrome,Q1636310
meralgia paraesthetica,meralgia paraesthetica,Q991657
lateral medullary syndrome,lateral medullary syndrome,Q2140130
learning disability,learning disability,Q860740
Leigh disease,Leigh disease,Q1815019
Lennox-Gastaut syndrome,Lennox-Gastaut syndrome,Q1544884
Mal de parkinso,Mal de parkinso,Q727436
leukodystrophy,leukodystrophy,Q1821559
chorea-acanthocytosis,chorea-acanthocytosis,Q3338656
Lewy body dementia,Lewy body dementia,Q1331905
lipid storage disease,lipid storage disease,Q3540902
lipoid proteinosis,lipoid proteinosis,Q2500124
lissencephaly,lissencephaly,Q1544416
locked-in syndrome,locked-in syndrome,Q794457
amyotrophic lateral sclerosis,amyotrophic lateral sclerosis,Q206901
lupus erythematosus,lupus erythematosus,Q188297
Lyme disease,Lyme disease,Q201989
Machado-Joseph disease,Machado-Joseph disease,Q3026441
Hemimegalencephaly,Hemimegalencephaly,Q40103033
megalencephaly,megalencephaly,Q10748814
Melkersson-Rosenthal syndrome,Melkersson-Rosenthal syndrome,Q1919487
Meningitis and Encephalitis,,
meningitis,meningitis,Q48143
Menkes disease,Menkes disease,Q639203
meralgia paraesthetica,meralgia paraesthetica,Q991657
metachromatic leukodystrophy,metachromatic leukodystrophy,Q1120682
microcephaly,microcephaly,Q431643
migraine disorder,migraine disorder,Q133823
Miller Fisher syndrome,Miller Fisher syndrome,Q449631
Mini Stroke,,
mitochondrial myopathy,mitochondrial myopathy,Q6881881
Mobius syndrome,Mobius syndrome,Q1418152
Monomelic amyotrophy,Monomelic amyotrophy,Q6901736
motor neuron disease,motor neuron disease,Q3221083
moyamoya disease,moyamoya disease,Q1951267
mucolipidosis,mucolipidosis,Q1952032
mucopolysaccharidosis,mucopolysaccharidosis,Q1479681
multi-infarct dementia,multi-infarct dementia,Q69059904
Multifocal motor neuropathy,Multifocal motor neuropathy,Q6934690
multiple sclerosis,multiple sclerosis,Q8277
multiple system atrophy,multiple system atrophy,Q1541975
Multiple System Atrophy with Orthostatic Hypotension,,
muscular dystrophy,muscular dystrophy,Q1137767
congenital myasthenic syndrome,congenital myasthenic syndrome,Q3508800
myasthenia gravis,myasthenia gravis,Q8285
Opsoclonus myoclonus syndrome,Opsoclonus myoclonus syndrome,Q1424706
myoclonus,myoclonus,Q116275
congenital myopathy,congenital myopathy,Q112412
Thyrotoxic myopathy,Thyrotoxic myopathy,Q7799775
muscular disease,muscular disease,Q692536
myotonia congenita,myotonia congenita,Q587420
myotonia,myotonia,Q1277793
narcolepsy,narcolepsy,Q189561
neuroacanthocytosis,neuroacanthocytosis,Q746781
neurodegeneration with brain iron accumulation,neurodegeneration with brain iron accumulation,Q16892735
neurofibromatosis,neurofibromatosis,Q847605
neuroleptic malignant syndrome,neuroleptic malignant syndrome,Q1424956
AIDS,AIDS,Q12199
Neurological Complications of Lyme Disease,,
Cytomegaloviral disease,Cytomegaloviral disease,Q2076966
Neurological Manifestations of Pompe Disease,,
lupus erythematosus,lupus erythematosus,Q188297
neuromyelitis optica,neuromyelitis optica,Q611458
neuromyotonia,neuromyotonia,Q520797
neuronal ceroid lipofuscinosis,neuronal ceroid lipofuscinosis,Q4358039
neuronal migration disorder,neuronal migration disorder,Q17146964
inherited neuropathy,inherited neuropathy,Q19000916
neurosarcoidosis,neurosarcoidosis,Q12859178
neurosyphilis,neurosyphilis,Q7888578
Toxic encephalopathy,Toxic encephalopathy,Q7830379
Niemann-Pick disease,Niemann-Pick disease,Q1419931
normal pressure hydrocephalus,normal pressure hydrocephalus,Q1712213
O'Sullivan-McLeod syndrome,O'Sullivan-McLeod syndrome,Q55789452
Occipital neuralgia,Occipital neuralgia,Q3347239
Ohtahara syndrome,Ohtahara syndrome,Q649602
olivopontocerebellar atrophy,olivopontocerebellar atrophy,Q9386865
Opsoclonus myoclonus syndrome,Opsoclonus myoclonus syndrome,Q1424706
orthostatic hypotension,orthostatic hypotension,Q7104966
Overuse Syndrome,,
chronic pain,chronic pain,Q1088113
pantothenate kinase-associated neurodegeneration,pantothenate kinase-associated neurodegeneration,Q1436162
paraneoplastic syndrome,paraneoplastic syndrome,Q936417
paresthesia,paresthesia,Q769220
Parkinson disease,Parkinson disease,Q11085
Paroxysmal Choreoathetosis,,
paroxysmal hemicrania,paroxysmal hemicrania,Q42324521
Parry–Romberg syndrome,Parry–Romberg syndrome,Q250365
Pelizaeus-Merzbacher disease,Pelizaeus-Merzbacher disease,Q1876206
COFS syndrome,COFS syndrome,Q29014951
Tarlov cyst,Tarlov cyst,Q1648960
periodic paralysis,periodic paralysis,Q1788314
peripheral neuropathy,peripheral neuropathy,Q945238
periventricular leukomalacia,periventricular leukomalacia,Q469490
persistent vegetative state,persistent vegetative state,Q139720
pervasive developmental disorder,pervasive developmental disorder,Q6691991
peroxisome biogenesis disorder type 3B,peroxisome biogenesis disorder type 3B,Q6029027
Pick disease,Pick disease,Q18576
Pinched Nerve,,
piriformis syndrome,piriformis syndrome,Q640569
pituitary cancer,pituitary cancer,Q18554902
polymyositis,polymyositis,Q980926
glycogen storage disease II,glycogen storage disease II,Q1365789
porencephaly,porencephaly,Q492129
post-polio syndrome,post-polio syndrome,Q220188
herpes zoster,herpes zoster,Q182155
Postinfectious Encephalomyelitis,,
Postural Hypotension,,
Postural orthostatic tachycardia syndrome,Postural orthostatic tachycardia syndrome,Q620760
Postural Tachycardia Syndrome,,
Primary Dentatum Atrophy,,
lateral sclerosis,lateral sclerosis,Q2881413
primary progressive aphasia,primary progressive aphasia,Q18767
Prion Diseases,,
Parry–Romberg syndrome,Parry–Romberg syndrome,Q250365
Progressive Locomotor Ataxia,,
progressive multifocal leukoencephalopathy,progressive multifocal leukoencephalopathy,Q704930
Alpers' disease,Alpers' disease,Q2028015
progressive supranuclear palsy,progressive supranuclear palsy,Q945930
prosopagnosia,prosopagnosia,Q244438
pseudo-TORCH syndrome,pseudo-TORCH syndrome,Q9390596
Aicardi-Goutieres syndrome,Aicardi-Goutieres syndrome,Q403453
pseudotumor cerebri,pseudotumor cerebri,Q741208
psychogenic movement disorders,psychogenic movement disorders,Q55788490
myoclonic cerebellar dyssynergia,myoclonic cerebellar dyssynergia,Q3961686
geniculate herpes zoster,geniculate herpes zoster,Q1648128
Rasmussen's encephalitis,Rasmussen's encephalitis,Q1637701
Reflex Sympathetic Dystrophy Syndrome,,
Refsum Disease - Infantile,,
adult Refsum disease,adult Refsum disease,Q177809
Repetitive Motion Disorders,,
repetitive strain injury,repetitive strain injury,Q877796
restless legs syndrome,restless legs syndrome,Q916280
HAM,HAM,Q1476361
Rett syndrome,Rett syndrome,Q917357
Reye syndrome,Reye syndrome,Q826103
Rheumatic Encephalitis,,
Riley-Day syndrome,Riley-Day syndrome,Q2325854
Sacral Nerve Root Cysts,,
Sydenham's chorea,Sydenham's chorea,Q522163
salivary gland disease,salivary gland disease,Q17152566
Sandhoff disease,Sandhoff disease,Q917227
X-linked adrenoleukodystrophy,X-linked adrenoleukodystrophy,Q366964
schizencephaly,schizencephaly,Q1457267
neurodegeneration with brain iron accumulation 2A,neurodegeneration with brain iron accumulation 2A,Q32140695
Seizure Disorder,,
Semantic dementia,Semantic dementia,Q18587
Septo-optic dysplasia,Septo-optic dysplasia,Q2756703
Dravet syndrome,Dravet syndrome,Q1255956
shaken baby syndrome,shaken baby syndrome,Q1304399
herpes zoster,herpes zoster,Q182155
Shy-Drager syndrome,Shy-Drager syndrome,Q2280546
Sjögren's syndrome,Sjögren's syndrome,Q335555
sleep apnea,sleep apnea,Q213600
sleeping sickness,sleeping sickness,Q203133
Sotos syndrome,Sotos syndrome,Q1770836
spasticity,spasticity,Q117060
spina bifida,spina bifida,Q844717
spinal cord infarction,spinal cord infarction,Q2203194
spinal cord injury,spinal cord injury,Q1415275
spinal cord neoplasm,spinal cord neoplasm,Q7577474
spinal muscular atrophy,spinal muscular atrophy,Q580290
Spinocerebellar Atrophy,,
spinocerebellar ataxia,spinocerebellar ataxia,Q899726
progressive supranuclear palsy,progressive supranuclear palsy,Q945930
Stiff-Person syndrome,Stiff-Person syndrome,Q1235785
striatonigral degeneration,striatonigral degeneration,Q9392705
stroke,stroke,Q12202
Sturge–Weber syndrome,Sturge–Weber syndrome,Q1886238
subacute sclerosing panencephalitis,subacute sclerosing panencephalitis,Q2475919
Binswanger's disease,Binswanger's disease,Q1399293
Short-lasting unilateral neuralgiform headache with conjunctival injection and tearing,Short-lasting unilateral neuralgiform headache with conjunctival injection and tearing,Q7501612
dysphagia,dysphagia,Q623289
Sydenham's chorea,Sydenham's chorea,Q522163
syncope,syncope,Q1136950
Syphilitic Spinal Sclerosis,,
syringomyelia,syringomyelia,Q1112977
syringomyelia,syringomyelia,Q1112977
systemic lupus erythematosus,systemic lupus erythematosus,Q1485
tabes dorsalis,tabes dorsalis,Q2583311
tardive dyskinesia,tardive dyskinesia,Q1546328
Tarlov cyst,Tarlov cyst,Q1648960
Tay-Sachs disease,Tay-Sachs disease,Q560337
temporal arteritis,temporal arteritis,Q707816
tethered spinal cord syndrome,tethered spinal cord syndrome,Q386346
myotonia congenita,myotonia congenita,Q587420
Thoracic Outlet Syndrome,Thoracic Outlet Syndrome,Q665207
Thyrotoxic myopathy,Thyrotoxic myopathy,Q7799775
trigeminal neuralgia,trigeminal neuralgia,Q1132120
Todd's Paralysis,,
Tourette syndrome,Tourette syndrome,Q191779
transient cerebral isolation,transient cerebral isolation,Q593958
transmissible spongiform encephalopathy,transmissible spongiform encephalopathy,Q703961
transverse myelitis,transverse myelitis,Q202217
traumatic brain injury,traumatic brain injury,Q1995526
tremor,tremor,Q223907
trigeminal neuralgia,trigeminal neuralgia,Q1132120
HAM,HAM,Q1476361
Troyer syndrome,Troyer syndrome,Q3508706
tuberous sclerosis,tuberous sclerosis,Q1362721
Vascular Erectile Tumor,,
Vasculitis Syndromes of the Central and Peripheral Nervous Systems,,
von Economo's disease,von Economo's disease,Q1369020
von Hippel-Lindau disease,von Hippel-Lindau disease,Q741315
neurofibromatosis type I,neurofibromatosis type I,Q7616509
lateral medullary syndrome,lateral medullary syndrome,Q2140130
Werdnig–Hoffmann disease,Werdnig–Hoffmann disease,Q2362826
Wernicke–Korsakoff syndrome,Wernicke–Korsakoff syndrome,Q2563352
West syndrome,West syndrome,Q1041258
Whiplash,Whiplash,Q1147223
Whipple disease,Whipple disease,Q653078
Williams-Beuren syndrome,Williams-Beuren syndrome,Q558077
Wilson disease,Wilson disease,Q117121
Wolman disease,Wolman disease,Q6710283
Kennedy disease,Kennedy disease,Q1995327
Zellweger syndrome,Zellweger syndrome,Q189167
